Any,Equipament,Seu,TitolExposicio,Visites,DataInici,DataFi,TipusProduccio,Notes_Equipament,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Titularitat,Entitat,TipusGeneral,TipusEquipament,Ambit,Latitud,Longitud,Web
2021,"Fundació Suñol","Fundació Suñol","Antònia del Río. Una poètica de l'ús: fer servir la biblioteca",1525,01/01/2021,31/12/2021,Pròpia,,04,"Les Corts",20,"la Maternitat i Sant Ramon",Privada,"Fundació Josep I. Suñol Soler","Museus i col·leccions","Centres patrimonials","Arts visuals",41.3826167,2.1262746,http://www.fundaciosunol.org
2021,"Fundació Suñol","Fundació Suñol","Martín Vitaliti: La idea d'una imatge",627,04/03/2021,30/07/2021,Pròpia,,04,"Les Corts",20,"la Maternitat i Sant Ramon",Privada,"Fundació Josep I. Suñol Soler","Museus i col·leccions","Centres patrimonials","Arts visuals",41.3826167,2.1262746,http://www.fundaciosunol.org
2021,"Fundació Suñol","Fundació Suñol","Acte 3: Vint rostres i tres multituds",385,01/11/2021,31/12/2021,Pròpia,,04,"Les Corts",20,"la Maternitat i Sant Ramon",Privada,"Fundació Josep I. Suñol Soler","Museus i col·leccions","Centres patrimonials","Arts visuals",41.3826167,2.1262746,http://www.fundaciosunol.org
2021,"Museu del Disseny de Barcelona","Glòries. Museu del Disseny","Emèrgencia! dissenys contra la covid 19",1414,13/11/2020,10/01/2021,Pròpia,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.4025295461622,2.1880652060461467,http://www.museudeldisseny.cat
2021,"Museu del Disseny de Barcelona","Glòries. Museu del Disseny","MIRALLES. Perpetuum Mobile",21639,26/05/2021,29/08/2021,Coproducció,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.4025295461622,2.1880652060461467,http://www.museudeldisseny.cat
2021,"Museu del Disseny de Barcelona","Glòries. Museu del Disseny","El millor disseny de l'any",25090,01/06/2021,29/08/2021,Altres,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.4025295461622,2.1880652060461467,http://www.museudeldisseny.cat
2021,"Museu del Disseny de Barcelona","Glòries. Museu del Disseny","BALENCIAGA. L'elegància del barret",27918,16/06/2021,03/10/2021,Coproducció,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.4025295461622,2.1880652060461467,http://www.museudeldisseny.cat
2021,"Museu del Disseny de Barcelona","Glòries. Museu del Disseny","MIAS. The making of making",12508,12/11/2021,09/01/2022,Altres,,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.4025295461622,2.1880652060461467,http://www.museudeldisseny.cat
2021,"Hash Marihuana Cáñamo & Hemp Museum","Hash Marihuana Cáñamo & Hemp Museum","Puff Puff Pass! - Cannabis Comix",,13/03/2020,28/02/2022,Pròpia,,01,"Ciutat Vella",02,"el Barri Gòtic",Privada,"Hemp Museums BV Sucursal Espanya","Museus i col·leccions","Centres patrimonials","Història i memòria",41.380783393,2.180139311,http://hashmuseum.com
2021,"KBr Fundación MAPFRE","KBr Fundación MAPFRE","CLAUDIA ANDUJAR",11528,25/02/2021,23/05/2021,Pròpia,,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",Privada,"Fundación Mapfre","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.388415,2.1960494,http://kbr.fundacionmapfre.org/
2021,"KBr Fundación MAPFRE","KBr Fundación MAPFRE","LA MIRADA CAUTIVA. Col·lecció de daguerrotipes del CRDI (Girona)",10455,25/02/2021,23/05/2021,Pròpia,,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",Privada,"Fundación Mapfre","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.388415,2.1960494,http://kbr.fundacionmapfre.org/
2021,"KBr Fundación MAPFRE","KBr Fundación MAPFRE","NICHOLAS NIXON. The Brown Sisters",10970,11/06/2021,05/09/2021,Pròpia,,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",Privada,"Fundación Mapfre","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.388415,2.1960494,http://kbr.fundacionmapfre.org/
2021,"KBr Fundación MAPFRE","KBr Fundación MAPFRE",WINOGRAND,11611,11/06/2021,05/09/2021,Pròpia,,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",Privada,"Fundación Mapfre","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.388415,2.1960494,http://kbr.fundacionmapfre.org/
2021,"KBr Fundación MAPFRE","KBr Fundación MAPFRE","KBr FLAMA'21",7707,30/09/2021,16/01/2022,Pròpia,,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",Privada,"Fundación Mapfre","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.388415,2.1960494,http://kbr.fundacionmapfre.org/
2021,"KBr Fundación MAPFRE","KBr Fundación MAPFRE","PAOLO GASPARINI. Camp d'imatges",8019,30/09/2021,16/01/2022,Pròpia,,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",Privada,"Fundación Mapfre","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.388415,2.1960494,http://kbr.fundacionmapfre.org/
2021,"La Capella","La Capella","Esdevenir immortal i després morir / Comissària: Caterina Almirall",2512,13/10/2020,31/01/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.381057326,2.169793857,http://www.lacapella.barcelona
2021,"La Capella","La Capella","Makebelieve Neuromance / Lucía C. Pino",8770,23/02/2021,30/05/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.381057326,2.169793857,http://www.lacapella.barcelona
2021,"La Capella","La Capella","Agrilogística / Gerard Ortín Castellví",6140,15/06/2021,05/09/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.381057326,2.169793857,http://www.lacapella.barcelona
2021,"La Capella","La Capella","Otherly Seers / Oscar Holloway",9877,05/10/2021,16/01/2022,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.381057326,2.169793857,http://www.lacapella.barcelona
2021,"La Model","La Model","Encara hi ha algú al bosc",,04/12/2020,29/01/2021,Externa,,02,Eixample,09,"la Nova Esquerra de l'Eixample",Municipal,"Ajuntament de Barcelona","Espais d'interès patrimonial","Centres patrimonials","Història i memòria",,,
2021,"La Model","La Model","Infanteses a les guerres europeas: 1914- 1949",,13/01/2021,31/05/2021,Externa,,02,Eixample,09,"la Nova Esquerra de l'Eixample",Municipal,"Ajuntament de Barcelona","Espais d'interès patrimonial","Centres patrimonials","Història i memòria",,,
2021,"La Model","La Model","Lectura i Presó",,17/09/2021,02/11/2021,Externa,,02,Eixample,09,"la Nova Esquerra de l'Eixample",Municipal,"Ajuntament de Barcelona","Espais d'interès patrimonial","Centres patrimonials","Història i memòria",,,
2021,"La Model","La Model",fwkTabsBase64_RXhwb3NpY2klRjMlMjAldTIwMUNCZXJyYWNhcyV1MjAxRA==,,14/10/2021,10/11/2021,Externa,,02,Eixample,09,"la Nova Esquerra de l'Eixample",Municipal,"Ajuntament de Barcelona","Espais d'interès patrimonial","Centres patrimonials","Història i memòria",,,
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Manolo Laguillo. ""Projectes 1983-2020""",16344,20/10/2020,14/02/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Tanit Plana. ""PUBER""",10716,20/10/2020,28/02/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Boris Groys ""Pensant en bucle""",,05/11/2020,07/02/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Helios Gómez ""Dies d'ira""",3282,05/11/2020,07/02/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Joseph Beuys ""Pedagogia radical, democràcia directa i plàstica social""",26550,05/03/2021,23/05/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Anna Oswaldo Cruz ""Persona""",,19/03/2021,23/05/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Jo Sol ""La nit incandescent. Viatge al fons del voler viure""",16994,19/03/2021,27/06/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Nanni Balestrini ""La violència il·lustrada """,4942,19/03/2021,23/05/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge"," SÒL I SUBSOL Patricia Dauder",,11/06/2021,26/09/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","NOVA BABILÒNIA. DESIGNAR O NO UN TREBALL COM A ART ÉS UNA DECISIÓ TÀCTICA",33046,11/06/2021,26/09/2021,Coproducció,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Sobre colors, gestos i transformació. Andreas M. Kaufmann",,11/06/2021,26/09/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","La petjada del nyandú (o com transformem els silencis)",18746,16/07/2021,17/10/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge"," Joan Fontcuberta: Ça-a-été? Contra Barthes ",,15/10/2021,13/02/2022,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Adrià Julià: Conquesta de l'inútil",29820,15/10/2021,13/02/2022,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Guido Guidi: Da zero",,15/10/2021,13/02/2022,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge"," Arxius Lambda. El projecte del Museu Munch d'Oslo. Estudio Herreros",7286,29/10/2021,20/02/2022,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Centres d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630,http://ajuntament.barcelona.cat/lavirreina
2021,"Museu de Ciències Naturals de Barcelona. MCNB","MCNB Jardí Botànic de Barcelona","Més que abelles. La vida en joc",31463,20/10/2020,31/12/2023,Pròpia,,03,Sants-Montjuïc,11,"el Poble Sec","Consorci o fundació amb presència municipal","Consorci del Museu de Ciències Naturals de Barcelona","Museus i col·leccions","Centres patrimonials",Ciència,41.410779883,2.220482541,http://www.jardibotanic.bcn.cat
2021,"Museu de Ciències Naturals de Barcelona. MCNB","MCNB Museu (Parc del Fòrum)","Bebès Animals",134115,06/07/2021,08/05/2022,Externa,,10,"Sant Martí",70,"el Besòs i el Maresme","Consorci o fundació amb presència municipal","Consorci del Museu de Ciències Naturals de Barcelona","Museus i col·leccions","Centres patrimonials",Ciència,41.410779883,2.220482541,https://museuciencies.cat/
2021,"Museu de Ciències Naturals de Barcelona. MCNB","MCNB Museu (Parc del Fòrum)",Piribus,1776,16/11/2021,28/11/2021,Externa,,10,"Sant Martí",70,"el Besòs i el Maresme","Consorci o fundació amb presència municipal","Consorci del Museu de Ciències Naturals de Barcelona","Museus i col·leccions","Centres patrimonials",Ciència,41.410779883,2.220482541,https://museuciencies.cat/
2021,"Museu Marítim de Barcelona. MMB","MMB Museu Marítim de Barcelona","LA PLATJA, UN ESPAI CANVIANT",,01/01/2020,02/07/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Consorci de les Drassanes Reials i Museu Marítim de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.375949813,2.176041471,http://www.mmb.cat
2021,"Museu Marítim de Barcelona. MMB","MMB Museu Marítim de Barcelona","VENDÉE GLOBE 2020. REGATA A VELA EN SOLITARI AL VOLTANT DEL MÓN",4985,05/11/2020,24/06/2021,Coproducció,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Consorci de les Drassanes Reials i Museu Marítim de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.375949813,2.176041471,http://www.mmb.cat
2021,"Museu Marítim de Barcelona. MMB","MMB Museu Marítim de Barcelona","Mestres d'aixa de butxaca",,15/12/2020,05/09/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Consorci de les Drassanes Reials i Museu Marítim de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.375949813,2.176041471,http://www.mmb.cat
2021,"Museu Marítim de Barcelona. MMB","MMB Museu Marítim de Barcelona"," Imatges trobades. La Barcelona marítima de postguerra. El fons Joaquín Tusquets de Cabirol",,11/03/2021,30/09/2022,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Consorci de les Drassanes Reials i Museu Marítim de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.375949813,2.176041471,http://www.mmb.cat
2021,"Museu Marítim de Barcelona. MMB","MMB Museu Marítim de Barcelona","EL DESIG ÉS TAN FLUID COM LA MAR",16882,28/06/2021,09/02/2022,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Consorci de les Drassanes Reials i Museu Marítim de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.375949813,2.176041471,http://www.mmb.cat
2021,"Museu Etnològic i de Cultures del Món","MUEC Montcada","UDJAT Lêxotisme de l`antic Egipte a Barcelona",11148,28/01/2021,13/06/2021,Pròpia,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.369062110,2.155983304,http://museuculturesmon.bcn.cat
2021,"Museu Etnològic i de Cultures del Món","MUEC Montcada","Traços: Pintura   aborigen Australiana",1756,17/12/2021,12/06/2022,Pròpia,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.369062110,2.155983304,http://museuculturesmon.bcn.cat
2021,"Museu Etnològic i de Cultures del Món","MUEC Parc Montjuïc","Les cares de Barcelona",6131,22/01/2017,06/02/2022,Pròpia,,03,Sants-Montjuïc,11,"el Poble Sec",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.369062110,2.155983304,http://www.museuetnologic.bcn.cat
2021,"Museu d'Història de Barcelona. MUHBA","MUHBA Oliva Artés","Barcelona & Futbol. El gran joc social del segle XX",1811,21/07/2021,31/12/2022,Pròpia,"Tancat per obres des de juny de 2018.",10,"Sant Martí",71,"Provençals del Poblenou",Municipal,"Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.384316,2.177521,
2021,"Museu d'Història de Barcelona. MUHBA","MUHBA Plaça del Rei","Barcelona Flashback. Kit d'història en 100 objectes",34019,09/10/2019,28/02/2022,Pròpia,,01,"Ciutat Vella",02,"el Barri Gòtic",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.384316,2.177521,http://museuhistoria.bcn.cat
2021,"Museu d'Història de Barcelona. MUHBA","MUHBA Plaça del Rei","Alimentar Barcelona. Ciutat, proveïment i salut",10466,15/10/2021,15/10/2022,Pròpia,,01,"Ciutat Vella",02,"el Barri Gòtic",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.384316,2.177521,http://museuhistoria.bcn.cat
2021,"Museu d'Història de Barcelona. MUHBA","MUHBA Vil·la Joana","Sarrià i Barcelona, 1921. Cap a la ciutat metropolitana",255,05/11/2021,09/01/2022,Pròpia,"Entre el 2014 i el 2016 es van fer les obres de rehabilitació integral de la casa i una completa renovació del seu contingut museogràfic.Va tornar a obrir les seves portes l'any 2016.",05,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",Municipal,"Institut de Cultura. Ajuntament de Barcelona","Museus i col·leccions","Centres patrimonials","Història i memòria",41.384316,2.177521,http://museuhistoria.bcn.cat
2021,"Museu d'Arqueologia de Catalunya","Museu d'Arqueologia de Catalunya","L'enigma iber. Arqueologia d'una civilització",29851,30/04/2021,12/01/2022,Pròpia,,03,Sants-Montjuïc,11,"el Poble Sec","Pública no municipal","Generalitat de Catalunya","Museus i col·leccions","Centres patrimonials","Història i memòria",41.370153865,2.157646024,http://www.mac.cat
2021,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA","Acció. Una història provisional dels 90",6500,10/07/2020,07/02/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museu d'Art Contemporani de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.383145956,2.167830774,http://www.macba.cat
2021,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA","Tony Cokes. Música, Text, Política",13547,22/10/2020,07/03/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museu d'Art Contemporani de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.383145956,2.167830774,http://www.macba.cat
2021,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA","Fina Miralles.Soc totes les que he sigut",20787,04/11/2020,05/04/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museu d'Art Contemporani de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.383145956,2.167830774,http://www.macba.cat
2021,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA",Plaga,224,26/11/2020,02/04/2021,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museu d'Art Contemporani de Barcelona","Museus i col·leccions","Centres patrimonials","Arts visuals",41.383145956,2.167830774,http://www.macba.cat
