"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nivell_academic","Nombre"
2022,1,"Ciutat Vella",1,"el Raval","Dones","Sense estudis","329"
2022,1,"Ciutat Vella",1,"el Raval","Dones","Estudis primaris / certificat d'escolaritat / EGB","4225"
2022,1,"Ciutat Vella",1,"el Raval","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","4530"
2022,1,"Ciutat Vella",1,"el Raval","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3788"
2022,1,"Ciutat Vella",1,"el Raval","Dones","Estudis universitaris / CFGS grau superior","5604"
2022,1,"Ciutat Vella",1,"el Raval","Dones","No consta","238"
2022,1,"Ciutat Vella",1,"el Raval","Homes","Sense estudis","142"
2022,1,"Ciutat Vella",1,"el Raval","Homes","Estudis primaris / certificat d'escolaritat / EGB","5443"
2022,1,"Ciutat Vella",1,"el Raval","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","5890"
2022,1,"Ciutat Vella",1,"el Raval","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4266"
2022,1,"Ciutat Vella",1,"el Raval","Homes","Estudis universitaris / CFGS grau superior","5416"
2022,1,"Ciutat Vella",1,"el Raval","Homes","No consta","320"
2022,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Sense estudis","113"
2022,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Estudis primaris / certificat d'escolaritat / EGB","1046"
2022,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1503"
2022,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1898"
2022,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Estudis universitaris / CFGS grau superior","3399"
2022,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","No consta","72"
2022,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Sense estudis","79"
2022,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Estudis primaris / certificat d'escolaritat / EGB","3327"
2022,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3734"
2022,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2628"
2022,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Estudis universitaris / CFGS grau superior","3253"
2022,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","No consta","68"
2022,1,"Ciutat Vella",3,"la Barceloneta","Dones","Sense estudis","189"
2022,1,"Ciutat Vella",3,"la Barceloneta","Dones","Estudis primaris / certificat d'escolaritat / EGB","1214"
2022,1,"Ciutat Vella",3,"la Barceloneta","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1487"
2022,1,"Ciutat Vella",3,"la Barceloneta","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1469"
2022,1,"Ciutat Vella",3,"la Barceloneta","Dones","Estudis universitaris / CFGS grau superior","2272"
2022,1,"Ciutat Vella",3,"la Barceloneta","Dones","No consta","53"
2022,1,"Ciutat Vella",3,"la Barceloneta","Homes","Sense estudis","69"
2022,1,"Ciutat Vella",3,"la Barceloneta","Homes","Estudis primaris / certificat d'escolaritat / EGB","1211"
2022,1,"Ciutat Vella",3,"la Barceloneta","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1742"
2022,1,"Ciutat Vella",3,"la Barceloneta","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1574"
2022,1,"Ciutat Vella",3,"la Barceloneta","Homes","Estudis universitaris / CFGS grau superior","1909"
2022,1,"Ciutat Vella",3,"la Barceloneta","Homes","No consta","64"
2022,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Sense estudis","167"
2022,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Estudis primaris / certificat d'escolaritat / EGB","1416"
2022,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1658"
2022,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2137"
2022,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Estudis universitaris / CFGS grau superior","4762"
2022,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","No consta","90"
2022,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Sense estudis","49"
2022,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Estudis primaris / certificat d'escolaritat / EGB","1345"
2022,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1924"
2022,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2438"
2022,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Estudis universitaris / CFGS grau superior","4208"
2022,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","No consta","104"
2022,2,"Eixample",5,"el Fort Pienc","Dones","Sense estudis","208"
2022,2,"Eixample",5,"el Fort Pienc","Dones","Estudis primaris / certificat d'escolaritat / EGB","1830"
2022,2,"Eixample",5,"el Fort Pienc","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2884"
2022,2,"Eixample",5,"el Fort Pienc","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3821"
2022,2,"Eixample",5,"el Fort Pienc","Dones","Estudis universitaris / CFGS grau superior","6773"
2022,2,"Eixample",5,"el Fort Pienc","Dones","No consta","140"
2022,2,"Eixample",5,"el Fort Pienc","Homes","Sense estudis","76"
2022,2,"Eixample",5,"el Fort Pienc","Homes","Estudis primaris / certificat d'escolaritat / EGB","1434"
2022,2,"Eixample",5,"el Fort Pienc","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2681"
2022,2,"Eixample",5,"el Fort Pienc","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4027"
2022,2,"Eixample",5,"el Fort Pienc","Homes","Estudis universitaris / CFGS grau superior","5668"
2022,2,"Eixample",5,"el Fort Pienc","Homes","No consta","170"
2022,2,"Eixample",6,"la Sagrada Família","Dones","Sense estudis","394"
2022,2,"Eixample",6,"la Sagrada Família","Dones","Estudis primaris / certificat d'escolaritat / EGB","3235"
2022,2,"Eixample",6,"la Sagrada Família","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","4718"
2022,2,"Eixample",6,"la Sagrada Família","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","6098"
2022,2,"Eixample",6,"la Sagrada Família","Dones","Estudis universitaris / CFGS grau superior","10452"
2022,2,"Eixample",6,"la Sagrada Família","Dones","No consta","218"
2022,2,"Eixample",6,"la Sagrada Família","Homes","Sense estudis","118"
2022,2,"Eixample",6,"la Sagrada Família","Homes","Estudis primaris / certificat d'escolaritat / EGB","1994"
2022,2,"Eixample",6,"la Sagrada Família","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","4054"
2022,2,"Eixample",6,"la Sagrada Família","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","6077"
2022,2,"Eixample",6,"la Sagrada Família","Homes","Estudis universitaris / CFGS grau superior","8486"
2022,2,"Eixample",6,"la Sagrada Família","Homes","No consta","217"
2022,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Sense estudis","184"
2022,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Estudis primaris / certificat d'escolaritat / EGB","1578"
2022,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2543"
2022,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4934"
2022,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Estudis universitaris / CFGS grau superior","11551"
2022,2,"Eixample",7,"la Dreta de l'Eixample","Dones","No consta","236"
2022,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Sense estudis","27"
2022,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Estudis primaris / certificat d'escolaritat / EGB","949"
2022,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2283"
2022,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4620"
2022,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Estudis universitaris / CFGS grau superior","10019"
2022,2,"Eixample",7,"la Dreta de l'Eixample","Homes","No consta","227"
2022,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Sense estudis","198"
2022,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Estudis primaris / certificat d'escolaritat / EGB","1711"
2022,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2901"
2022,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4940"
2022,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Estudis universitaris / CFGS grau superior","10422"
2022,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","No consta","191"
2022,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Sense estudis","59"
2022,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Estudis primaris / certificat d'escolaritat / EGB","1003"
2022,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2426"
2022,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4869"
2022,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Estudis universitaris / CFGS grau superior","9133"
2022,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","No consta","214"
2022,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Sense estudis","324"
2022,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Estudis primaris / certificat d'escolaritat / EGB","2987"
2022,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","4561"
2022,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","6712"
2022,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Estudis universitaris / CFGS grau superior","12667"
2022,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","No consta","229"
2022,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Sense estudis","99"
2022,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Estudis primaris / certificat d'escolaritat / EGB","1755"
2022,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3897"
2022,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","6594"
2022,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Estudis universitaris / CFGS grau superior","11051"
2022,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","No consta","299"
2022,2,"Eixample",10,"Sant Antoni","Dones","Sense estudis","341"
2022,2,"Eixample",10,"Sant Antoni","Dones","Estudis primaris / certificat d'escolaritat / EGB","2531"
2022,2,"Eixample",10,"Sant Antoni","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3462"
2022,2,"Eixample",10,"Sant Antoni","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4232"
2022,2,"Eixample",10,"Sant Antoni","Dones","Estudis universitaris / CFGS grau superior","7366"
2022,2,"Eixample",10,"Sant Antoni","Dones","No consta","134"
2022,2,"Eixample",10,"Sant Antoni","Homes","Sense estudis","93"
2022,2,"Eixample",10,"Sant Antoni","Homes","Estudis primaris / certificat d'escolaritat / EGB","1668"
2022,2,"Eixample",10,"Sant Antoni","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3161"
2022,2,"Eixample",10,"Sant Antoni","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4483"
2022,2,"Eixample",10,"Sant Antoni","Homes","Estudis universitaris / CFGS grau superior","6495"
2022,2,"Eixample",10,"Sant Antoni","Homes","No consta","181"
2022,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Sense estudis","405"
2022,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Estudis primaris / certificat d'escolaritat / EGB","3441"
2022,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3872"
2022,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3898"
2022,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Estudis universitaris / CFGS grau superior","5881"
2022,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","No consta","226"
2022,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Sense estudis","120"
2022,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Estudis primaris / certificat d'escolaritat / EGB","3076"
2022,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","4342"
2022,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4325"
2022,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Estudis universitaris / CFGS grau superior","4850"
2022,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","No consta","215"
2022,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Sense estudis","23"
2022,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Estudis primaris / certificat d'escolaritat / EGB","209"
2022,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","192"
2022,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","98"
2022,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Estudis universitaris / CFGS grau superior","101"
2022,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","No consta","12"
2022,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Sense estudis","8"
2022,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Estudis primaris / certificat d'escolaritat / EGB","209"
2022,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","245"
2022,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","104"
2022,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Estudis universitaris / CFGS grau superior","64"
2022,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","No consta","16"
2022,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Sense estudis","441"
2022,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Estudis primaris / certificat d'escolaritat / EGB","3595"
2022,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3720"
2022,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3216"
2022,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Estudis universitaris / CFGS grau superior","2625"
2022,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","No consta","275"
2022,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Sense estudis","176"
2022,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Estudis primaris / certificat d'escolaritat / EGB","2894"
2022,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3885"
2022,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3335"
2022,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Estudis universitaris / CFGS grau superior","2004"
2022,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","No consta","245"
2022,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Sense estudis","119"
2022,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Estudis primaris / certificat d'escolaritat / EGB","838"
2022,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1024"
2022,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1154"
2022,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Estudis universitaris / CFGS grau superior","1659"
2022,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","No consta","55"
2022,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Sense estudis","46"
2022,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Estudis primaris / certificat d'escolaritat / EGB","736"
2022,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1084"
2022,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1246"
2022,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Estudis universitaris / CFGS grau superior","1336"
2022,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","No consta","65"
2022,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Sense estudis","146"
2022,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Estudis primaris / certificat d'escolaritat / EGB","1238"
2022,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1557"
2022,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1715"
2022,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Estudis universitaris / CFGS grau superior","2658"
2022,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","No consta","97"
2022,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Sense estudis","68"
2022,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Estudis primaris / certificat d'escolaritat / EGB","987"
2022,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1556"
2022,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1788"
2022,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Estudis universitaris / CFGS grau superior","2209"
2022,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","No consta","81"
2022,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Sense estudis","230"
2022,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Estudis primaris / certificat d'escolaritat / EGB","1732"
2022,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2022"
2022,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2153"
2022,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Estudis universitaris / CFGS grau superior","2687"
2022,3,"Sants-Montjuïc",16,"la Bordeta","Dones","No consta","119"
2022,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Sense estudis","77"
2022,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Estudis primaris / certificat d'escolaritat / EGB","1249"
2022,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2068"
2022,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2327"
2022,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Estudis universitaris / CFGS grau superior","2085"
2022,3,"Sants-Montjuïc",16,"la Bordeta","Homes","No consta","107"
2022,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Sense estudis","293"
2022,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Estudis primaris / certificat d'escolaritat / EGB","2287"
2022,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2655"
2022,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2717"
2022,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Estudis universitaris / CFGS grau superior","3528"
2022,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","No consta","112"
2022,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Sense estudis","118"
2022,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Estudis primaris / certificat d'escolaritat / EGB","1615"
2022,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2436"
2022,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2847"
2022,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Estudis universitaris / CFGS grau superior","2715"
2022,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","No consta","143"
2022,3,"Sants-Montjuïc",18,"Sants","Dones","Sense estudis","423"
2022,3,"Sants-Montjuïc",18,"Sants","Dones","Estudis primaris / certificat d'escolaritat / EGB","3113"
2022,3,"Sants-Montjuïc",18,"Sants","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","4106"
2022,3,"Sants-Montjuïc",18,"Sants","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4703"
2022,3,"Sants-Montjuïc",18,"Sants","Dones","Estudis universitaris / CFGS grau superior","7350"
2022,3,"Sants-Montjuïc",18,"Sants","Dones","No consta","172"
2022,3,"Sants-Montjuïc",18,"Sants","Homes","Sense estudis","136"
2022,3,"Sants-Montjuïc",18,"Sants","Homes","Estudis primaris / certificat d'escolaritat / EGB","2623"
2022,3,"Sants-Montjuïc",18,"Sants","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","4279"
2022,3,"Sants-Montjuïc",18,"Sants","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","5001"
2022,3,"Sants-Montjuïc",18,"Sants","Homes","Estudis universitaris / CFGS grau superior","5836"
2022,3,"Sants-Montjuïc",18,"Sants","Homes","No consta","213"
2022,4,"Les Corts",19,"les Corts","Dones","Sense estudis","272"
