"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nivell_academic","Nombre"
2022,4,"Les Corts",19,"les Corts","Dones","Estudis primaris / certificat d'escolaritat / EGB","2314"
2022,4,"Les Corts",19,"les Corts","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3549"
2022,4,"Les Corts",19,"les Corts","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","5564"
2022,4,"Les Corts",19,"les Corts","Dones","Estudis universitaris / CFGS grau superior","9742"
2022,4,"Les Corts",19,"les Corts","Dones","No consta","226"
2022,4,"Les Corts",19,"les Corts","Homes","Sense estudis","85"
2022,4,"Les Corts",19,"les Corts","Homes","Estudis primaris / certificat d'escolaritat / EGB","1348"
2022,4,"Les Corts",19,"les Corts","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2744"
2022,4,"Les Corts",19,"les Corts","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","5278"
2022,4,"Les Corts",19,"les Corts","Homes","Estudis universitaris / CFGS grau superior","8453"
2022,4,"Les Corts",19,"les Corts","Homes","No consta","251"
2022,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Sense estudis","233"
2022,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Estudis primaris / certificat d'escolaritat / EGB","1505"
2022,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1957"
2022,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2838"
2022,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Estudis universitaris / CFGS grau superior","4547"
2022,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","No consta","113"
2022,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Sense estudis","80"
2022,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Estudis primaris / certificat d'escolaritat / EGB","903"
2022,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1694"
2022,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2726"
2022,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Estudis universitaris / CFGS grau superior","3938"
2022,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","No consta","120"
2022,4,"Les Corts",21,"Pedralbes","Dones","Sense estudis","20"
2022,4,"Les Corts",21,"Pedralbes","Dones","Estudis primaris / certificat d'escolaritat / EGB","353"
2022,4,"Les Corts",21,"Pedralbes","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","707"
2022,4,"Les Corts",21,"Pedralbes","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1466"
2022,4,"Les Corts",21,"Pedralbes","Dones","Estudis universitaris / CFGS grau superior","2677"
2022,4,"Les Corts",21,"Pedralbes","Dones","No consta","115"
2022,4,"Les Corts",21,"Pedralbes","Homes","Sense estudis","3"
2022,4,"Les Corts",21,"Pedralbes","Homes","Estudis primaris / certificat d'escolaritat / EGB","148"
2022,4,"Les Corts",21,"Pedralbes","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","444"
2022,4,"Les Corts",21,"Pedralbes","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1142"
2022,4,"Les Corts",21,"Pedralbes","Homes","Estudis universitaris / CFGS grau superior","2631"
2022,4,"Les Corts",21,"Pedralbes","Homes","No consta","107"
2022,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Sense estudis","26"
2022,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Estudis primaris / certificat d'escolaritat / EGB","183"
2022,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","301"
2022,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","541"
2022,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Estudis universitaris / CFGS grau superior","936"
2022,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","No consta","46"
2022,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Sense estudis","7"
2022,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Estudis primaris / certificat d'escolaritat / EGB","177"
2022,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","342"
2022,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","514"
2022,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Estudis universitaris / CFGS grau superior","808"
2022,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","No consta","46"
2022,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Sense estudis","103"
2022,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Estudis primaris / certificat d'escolaritat / EGB","778"
2022,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1428"
2022,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2746"
2022,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Estudis universitaris / CFGS grau superior","5764"
2022,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","No consta","211"
2022,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Sense estudis","22"
2022,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Estudis primaris / certificat d'escolaritat / EGB","503"
2022,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1107"
2022,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2408"
2022,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Estudis universitaris / CFGS grau superior","4934"
2022,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","No consta","238"
2022,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Sense estudis","27"
2022,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Estudis primaris / certificat d'escolaritat / EGB","350"
2022,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","808"
2022,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1992"
2022,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Estudis universitaris / CFGS grau superior","3888"
2022,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","No consta","129"
2022,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Sense estudis","3"
2022,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Estudis primaris / certificat d'escolaritat / EGB","206"
2022,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","564"
2022,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1627"
2022,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Estudis universitaris / CFGS grau superior","3510"
2022,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","No consta","170"
2022,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Sense estudis","77"
2022,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Estudis primaris / certificat d'escolaritat / EGB","676"
2022,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1495"
2022,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3336"
2022,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Estudis universitaris / CFGS grau superior","6105"
2022,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","No consta","215"
2022,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Sense estudis","14"
2022,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Estudis primaris / certificat d'escolaritat / EGB","394"
2022,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1106"
2022,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2659"
2022,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Estudis universitaris / CFGS grau superior","5231"
2022,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","No consta","202"
2022,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Sense estudis","99"
2022,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Estudis primaris / certificat d'escolaritat / EGB","1250"
2022,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2575"
2022,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","6451"
2022,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Estudis universitaris / CFGS grau superior","11726"
2022,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","No consta","361"
2022,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Sense estudis","18"
2022,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Estudis primaris / certificat d'escolaritat / EGB","590"
2022,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1794"
2022,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4741"
2022,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Estudis universitaris / CFGS grau superior","10320"
2022,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","No consta","404"
2022,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Sense estudis","90"
2022,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Estudis primaris / certificat d'escolaritat / EGB","812"
2022,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1823"
2022,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3747"
2022,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Estudis universitaris / CFGS grau superior","7362"
2022,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","No consta","184"
2022,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Sense estudis","23"
2022,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Estudis primaris / certificat d'escolaritat / EGB","462"
2022,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1412"
2022,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3242"
2022,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Estudis universitaris / CFGS grau superior","6113"
2022,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","No consta","192"
2022,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Sense estudis","136"
2022,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Estudis primaris / certificat d'escolaritat / EGB","803"
2022,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1296"
2022,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1862"
2022,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Estudis universitaris / CFGS grau superior","3293"
2022,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","No consta","88"
2022,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Sense estudis","44"
2022,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Estudis primaris / certificat d'escolaritat / EGB","497"
2022,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1147"
2022,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1882"
2022,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Estudis universitaris / CFGS grau superior","2716"
2022,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","No consta","114"
2022,6,"Gràcia",29,"el Coll","Dones","Sense estudis","76"
2022,6,"Gràcia",29,"el Coll","Dones","Estudis primaris / certificat d'escolaritat / EGB","529"
2022,6,"Gràcia",29,"el Coll","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","759"
2022,6,"Gràcia",29,"el Coll","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","930"
2022,6,"Gràcia",29,"el Coll","Dones","Estudis universitaris / CFGS grau superior","1275"
2022,6,"Gràcia",29,"el Coll","Dones","No consta","38"
2022,6,"Gràcia",29,"el Coll","Homes","Sense estudis","26"
2022,6,"Gràcia",29,"el Coll","Homes","Estudis primaris / certificat d'escolaritat / EGB","367"
2022,6,"Gràcia",29,"el Coll","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","707"
2022,6,"Gràcia",29,"el Coll","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","891"
2022,6,"Gràcia",29,"el Coll","Homes","Estudis universitaris / CFGS grau superior","960"
2022,6,"Gràcia",29,"el Coll","Homes","No consta","40"
2022,6,"Gràcia",30,"la Salut","Dones","Sense estudis","86"
2022,6,"Gràcia",30,"la Salut","Dones","Estudis primaris / certificat d'escolaritat / EGB","664"
2022,6,"Gràcia",30,"la Salut","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1098"
2022,6,"Gràcia",30,"la Salut","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1514"
2022,6,"Gràcia",30,"la Salut","Dones","Estudis universitaris / CFGS grau superior","2881"
2022,6,"Gràcia",30,"la Salut","Dones","No consta","59"
2022,6,"Gràcia",30,"la Salut","Homes","Sense estudis","27"
2022,6,"Gràcia",30,"la Salut","Homes","Estudis primaris / certificat d'escolaritat / EGB","445"
2022,6,"Gràcia",30,"la Salut","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","905"
2022,6,"Gràcia",30,"la Salut","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1585"
2022,6,"Gràcia",30,"la Salut","Homes","Estudis universitaris / CFGS grau superior","2203"
2022,6,"Gràcia",30,"la Salut","Homes","No consta","88"
2022,6,"Gràcia",31,"la Vila de Gràcia","Dones","Sense estudis","381"
2022,6,"Gràcia",31,"la Vila de Gràcia","Dones","Estudis primaris / certificat d'escolaritat / EGB","2538"
2022,6,"Gràcia",31,"la Vila de Gràcia","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3443"
2022,6,"Gràcia",31,"la Vila de Gràcia","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","5316"
2022,6,"Gràcia",31,"la Vila de Gràcia","Dones","Estudis universitaris / CFGS grau superior","12355"
2022,6,"Gràcia",31,"la Vila de Gràcia","Dones","No consta","239"
2022,6,"Gràcia",31,"la Vila de Gràcia","Homes","Sense estudis","89"
2022,6,"Gràcia",31,"la Vila de Gràcia","Homes","Estudis primaris / certificat d'escolaritat / EGB","1649"
2022,6,"Gràcia",31,"la Vila de Gràcia","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3200"
2022,6,"Gràcia",31,"la Vila de Gràcia","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","5338"
2022,6,"Gràcia",31,"la Vila de Gràcia","Homes","Estudis universitaris / CFGS grau superior","9256"
2022,6,"Gràcia",31,"la Vila de Gràcia","Homes","No consta","263"
2022,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Sense estudis","249"
2022,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Estudis primaris / certificat d'escolaritat / EGB","1872"
2022,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2864"
2022,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4138"
2022,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Estudis universitaris / CFGS grau superior","7620"
2022,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","No consta","168"
2022,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Sense estudis","71"
2022,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Estudis primaris / certificat d'escolaritat / EGB","1144"
2022,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2565"
2022,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4118"
2022,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Estudis universitaris / CFGS grau superior","5991"
2022,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","No consta","158"
2022,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Sense estudis","325"
2022,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Estudis primaris / certificat d'escolaritat / EGB","1793"
2022,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2475"
2022,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3094"
2022,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Estudis universitaris / CFGS grau superior","4552"
2022,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","No consta","129"
2022,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Sense estudis","102"
2022,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Estudis primaris / certificat d'escolaritat / EGB","981"
2022,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2294"
2022,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3288"
2022,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Estudis universitaris / CFGS grau superior","3520"
2022,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","No consta","132"
2022,7,"Horta-Guinardó",34,"Can Baró","Dones","Sense estudis","132"
2022,7,"Horta-Guinardó",34,"Can Baró","Dones","Estudis primaris / certificat d'escolaritat / EGB","698"
2022,7,"Horta-Guinardó",34,"Can Baró","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","937"
2022,7,"Horta-Guinardó",34,"Can Baró","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1010"
2022,7,"Horta-Guinardó",34,"Can Baró","Dones","Estudis universitaris / CFGS grau superior","1460"
2022,7,"Horta-Guinardó",34,"Can Baró","Dones","No consta","40"
2022,7,"Horta-Guinardó",34,"Can Baró","Homes","Sense estudis","35"
2022,7,"Horta-Guinardó",34,"Can Baró","Homes","Estudis primaris / certificat d'escolaritat / EGB","568"
2022,7,"Horta-Guinardó",34,"Can Baró","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","966"
2022,7,"Horta-Guinardó",34,"Can Baró","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1126"
2022,7,"Horta-Guinardó",34,"Can Baró","Homes","Estudis universitaris / CFGS grau superior","1046"
2022,7,"Horta-Guinardó",34,"Can Baró","Homes","No consta","57"
2022,7,"Horta-Guinardó",35,"el Guinardó","Dones","Sense estudis","345"
2022,7,"Horta-Guinardó",35,"el Guinardó","Dones","Estudis primaris / certificat d'escolaritat / EGB","2493"
2022,7,"Horta-Guinardó",35,"el Guinardó","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3714"
2022,7,"Horta-Guinardó",35,"el Guinardó","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4623"
2022,7,"Horta-Guinardó",35,"el Guinardó","Dones","Estudis universitaris / CFGS grau superior","6103"
2022,7,"Horta-Guinardó",35,"el Guinardó","Dones","No consta","179"
2022,7,"Horta-Guinardó",35,"el Guinardó","Homes","Sense estudis","112"
2022,7,"Horta-Guinardó",35,"el Guinardó","Homes","Estudis primaris / certificat d'escolaritat / EGB","1708"
2022,7,"Horta-Guinardó",35,"el Guinardó","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3464"
2022,7,"Horta-Guinardó",35,"el Guinardó","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4738"
2022,7,"Horta-Guinardó",35,"el Guinardó","Homes","Estudis universitaris / CFGS grau superior","4674"
2022,7,"Horta-Guinardó",35,"el Guinardó","Homes","No consta","210"
2022,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Sense estudis","74"
2022,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Estudis primaris / certificat d'escolaritat / EGB","597"
2022,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","907"
2022,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1117"
2022,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Estudis universitaris / CFGS grau superior","1571"
2022,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","No consta","66"
2022,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Sense estudis","29"
2022,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Estudis primaris / certificat d'escolaritat / EGB","369"
2022,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","876"
2022,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1189"
2022,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Estudis universitaris / CFGS grau superior","1322"
