"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nivell_academic","Nombre"
2022,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","No consta","66"
2022,7,"Horta-Guinardó",37,"el Carmel","Dones","Sense estudis","637"
2022,7,"Horta-Guinardó",37,"el Carmel","Dones","Estudis primaris / certificat d'escolaritat / EGB","3596"
2022,7,"Horta-Guinardó",37,"el Carmel","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","4331"
2022,7,"Horta-Guinardó",37,"el Carmel","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3399"
2022,7,"Horta-Guinardó",37,"el Carmel","Dones","Estudis universitaris / CFGS grau superior","2600"
2022,7,"Horta-Guinardó",37,"el Carmel","Dones","No consta","200"
2022,7,"Horta-Guinardó",37,"el Carmel","Homes","Sense estudis","279"
2022,7,"Horta-Guinardó",37,"el Carmel","Homes","Estudis primaris / certificat d'escolaritat / EGB","2933"
2022,7,"Horta-Guinardó",37,"el Carmel","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","4585"
2022,7,"Horta-Guinardó",37,"el Carmel","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3303"
2022,7,"Horta-Guinardó",37,"el Carmel","Homes","Estudis universitaris / CFGS grau superior","1770"
2022,7,"Horta-Guinardó",37,"el Carmel","Homes","No consta","257"
2022,7,"Horta-Guinardó",38,"la Teixonera","Dones","Sense estudis","195"
2022,7,"Horta-Guinardó",38,"la Teixonera","Dones","Estudis primaris / certificat d'escolaritat / EGB","1220"
2022,7,"Horta-Guinardó",38,"la Teixonera","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1479"
2022,7,"Horta-Guinardó",38,"la Teixonera","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1291"
2022,7,"Horta-Guinardó",38,"la Teixonera","Dones","Estudis universitaris / CFGS grau superior","1221"
2022,7,"Horta-Guinardó",38,"la Teixonera","Dones","No consta","80"
2022,7,"Horta-Guinardó",38,"la Teixonera","Homes","Sense estudis","91"
2022,7,"Horta-Guinardó",38,"la Teixonera","Homes","Estudis primaris / certificat d'escolaritat / EGB","942"
2022,7,"Horta-Guinardó",38,"la Teixonera","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1609"
2022,7,"Horta-Guinardó",38,"la Teixonera","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1324"
2022,7,"Horta-Guinardó",38,"la Teixonera","Homes","Estudis universitaris / CFGS grau superior","855"
2022,7,"Horta-Guinardó",38,"la Teixonera","Homes","No consta","88"
2022,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Sense estudis","132"
2022,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Estudis primaris / certificat d'escolaritat / EGB","665"
2022,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","864"
2022,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","915"
2022,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Estudis universitaris / CFGS grau superior","797"
2022,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","No consta","35"
2022,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Sense estudis","59"
2022,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Estudis primaris / certificat d'escolaritat / EGB","520"
2022,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","873"
2022,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","796"
2022,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Estudis universitaris / CFGS grau superior","568"
2022,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","No consta","71"
2022,7,"Horta-Guinardó",40,"Montbau","Dones","Sense estudis","130"
2022,7,"Horta-Guinardó",40,"Montbau","Dones","Estudis primaris / certificat d'escolaritat / EGB","394"
2022,7,"Horta-Guinardó",40,"Montbau","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","509"
2022,7,"Horta-Guinardó",40,"Montbau","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","621"
2022,7,"Horta-Guinardó",40,"Montbau","Dones","Estudis universitaris / CFGS grau superior","767"
2022,7,"Horta-Guinardó",40,"Montbau","Dones","No consta","33"
2022,7,"Horta-Guinardó",40,"Montbau","Homes","Sense estudis","41"
2022,7,"Horta-Guinardó",40,"Montbau","Homes","Estudis primaris / certificat d'escolaritat / EGB","254"
2022,7,"Horta-Guinardó",40,"Montbau","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","532"
2022,7,"Horta-Guinardó",40,"Montbau","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","598"
2022,7,"Horta-Guinardó",40,"Montbau","Homes","Estudis universitaris / CFGS grau superior","515"
2022,7,"Horta-Guinardó",40,"Montbau","Homes","No consta","32"
2022,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Sense estudis","79"
2022,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Estudis primaris / certificat d'escolaritat / EGB","467"
2022,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","588"
2022,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","689"
2022,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Estudis universitaris / CFGS grau superior","944"
2022,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","No consta","29"
2022,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Sense estudis","29"
2022,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Estudis primaris / certificat d'escolaritat / EGB","308"
2022,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","558"
2022,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","748"
2022,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Estudis universitaris / CFGS grau superior","700"
2022,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","No consta","32"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Sense estudis","8"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Estudis primaris / certificat d'escolaritat / EGB","39"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","71"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","61"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","Estudis universitaris / CFGS grau superior","94"
2022,7,"Horta-Guinardó",42,"la Clota","Dones","No consta","1"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Sense estudis","3"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Estudis primaris / certificat d'escolaritat / EGB","47"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","88"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","67"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","Estudis universitaris / CFGS grau superior","71"
2022,7,"Horta-Guinardó",42,"la Clota","Homes","No consta","3"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Sense estudis","449"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Estudis primaris / certificat d'escolaritat / EGB","2504"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2988"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3295"
2022,7,"Horta-Guinardó",43,"Horta","Dones","Estudis universitaris / CFGS grau superior","3627"
2022,7,"Horta-Guinardó",43,"Horta","Dones","No consta","160"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Sense estudis","181"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Estudis primaris / certificat d'escolaritat / EGB","1966"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3067"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3393"
2022,7,"Horta-Guinardó",43,"Horta","Homes","Estudis universitaris / CFGS grau superior","2459"
2022,7,"Horta-Guinardó",43,"Horta","Homes","No consta","182"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Sense estudis","388"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Estudis primaris / certificat d'escolaritat / EGB","2363"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3026"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3068"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Estudis universitaris / CFGS grau superior","3327"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","No consta","151"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Sense estudis","136"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Estudis primaris / certificat d'escolaritat / EGB","1643"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2831"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3145"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Estudis universitaris / CFGS grau superior","2356"
2022,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","No consta","167"
2022,8,"Nou Barris",45,"Porta","Dones","Sense estudis","451"
2022,8,"Nou Barris",45,"Porta","Dones","Estudis primaris / certificat d'escolaritat / EGB","2934"
2022,8,"Nou Barris",45,"Porta","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3385"
2022,8,"Nou Barris",45,"Porta","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3180"
2022,8,"Nou Barris",45,"Porta","Dones","Estudis universitaris / CFGS grau superior","2635"
2022,8,"Nou Barris",45,"Porta","Dones","No consta","126"
2022,8,"Nou Barris",45,"Porta","Homes","Sense estudis","213"
2022,8,"Nou Barris",45,"Porta","Homes","Estudis primaris / certificat d'escolaritat / EGB","2341"
2022,8,"Nou Barris",45,"Porta","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3546"
2022,8,"Nou Barris",45,"Porta","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3142"
2022,8,"Nou Barris",45,"Porta","Homes","Estudis universitaris / CFGS grau superior","1829"
2022,8,"Nou Barris",45,"Porta","Homes","No consta","151"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Sense estudis","341"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Estudis primaris / certificat d'escolaritat / EGB","1753"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2081"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1796"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","Estudis universitaris / CFGS grau superior","1362"
2022,8,"Nou Barris",46,"el Turó de la Peira","Dones","No consta","103"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Sense estudis","110"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Estudis primaris / certificat d'escolaritat / EGB","1281"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2026"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1712"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","Estudis universitaris / CFGS grau superior","967"
2022,8,"Nou Barris",46,"el Turó de la Peira","Homes","No consta","100"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Sense estudis","53"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Estudis primaris / certificat d'escolaritat / EGB","315"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","316"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","188"
2022,8,"Nou Barris",47,"Can Peguera","Dones","Estudis universitaris / CFGS grau superior","121"
2022,8,"Nou Barris",47,"Can Peguera","Dones","No consta","19"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Sense estudis","11"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Estudis primaris / certificat d'escolaritat / EGB","254"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","339"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","165"
2022,8,"Nou Barris",47,"Can Peguera","Homes","Estudis universitaris / CFGS grau superior","79"
2022,8,"Nou Barris",47,"Can Peguera","Homes","No consta","24"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Sense estudis","284"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Estudis primaris / certificat d'escolaritat / EGB","1618"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1865"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1750"
2022,8,"Nou Barris",48,"la Guineueta","Dones","Estudis universitaris / CFGS grau superior","1549"
2022,8,"Nou Barris",48,"la Guineueta","Dones","No consta","92"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Sense estudis","117"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Estudis primaris / certificat d'escolaritat / EGB","1034"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1850"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1782"
2022,8,"Nou Barris",48,"la Guineueta","Homes","Estudis universitaris / CFGS grau superior","1071"
2022,8,"Nou Barris",48,"la Guineueta","Homes","No consta","111"
2022,8,"Nou Barris",49,"Canyelles","Dones","Sense estudis","127"
2022,8,"Nou Barris",49,"Canyelles","Dones","Estudis primaris / certificat d'escolaritat / EGB","907"
2022,8,"Nou Barris",49,"Canyelles","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1004"
2022,8,"Nou Barris",49,"Canyelles","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","598"
2022,8,"Nou Barris",49,"Canyelles","Dones","Estudis universitaris / CFGS grau superior","525"
2022,8,"Nou Barris",49,"Canyelles","Dones","No consta","47"
2022,8,"Nou Barris",49,"Canyelles","Homes","Sense estudis","58"
2022,8,"Nou Barris",49,"Canyelles","Homes","Estudis primaris / certificat d'escolaritat / EGB","720"
2022,8,"Nou Barris",49,"Canyelles","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1005"
2022,8,"Nou Barris",49,"Canyelles","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","662"
2022,8,"Nou Barris",49,"Canyelles","Homes","Estudis universitaris / CFGS grau superior","306"
2022,8,"Nou Barris",49,"Canyelles","Homes","No consta","51"
2022,8,"Nou Barris",50,"les Roquetes","Dones","Sense estudis","290"
2022,8,"Nou Barris",50,"les Roquetes","Dones","Estudis primaris / certificat d'escolaritat / EGB","2087"
2022,8,"Nou Barris",50,"les Roquetes","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2273"
2022,8,"Nou Barris",50,"les Roquetes","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1459"
2022,8,"Nou Barris",50,"les Roquetes","Dones","Estudis universitaris / CFGS grau superior","856"
2022,8,"Nou Barris",50,"les Roquetes","Dones","No consta","123"
2022,8,"Nou Barris",50,"les Roquetes","Homes","Sense estudis","118"
2022,8,"Nou Barris",50,"les Roquetes","Homes","Estudis primaris / certificat d'escolaritat / EGB","1851"
2022,8,"Nou Barris",50,"les Roquetes","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2402"
2022,8,"Nou Barris",50,"les Roquetes","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1358"
2022,8,"Nou Barris",50,"les Roquetes","Homes","Estudis universitaris / CFGS grau superior","586"
2022,8,"Nou Barris",50,"les Roquetes","Homes","No consta","170"
2022,8,"Nou Barris",51,"Verdun","Dones","Sense estudis","244"
2022,8,"Nou Barris",51,"Verdun","Dones","Estudis primaris / certificat d'escolaritat / EGB","1557"
2022,8,"Nou Barris",51,"Verdun","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1788"
2022,8,"Nou Barris",51,"Verdun","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1353"
2022,8,"Nou Barris",51,"Verdun","Dones","Estudis universitaris / CFGS grau superior","873"
2022,8,"Nou Barris",51,"Verdun","Dones","No consta","85"
2022,8,"Nou Barris",51,"Verdun","Homes","Sense estudis","106"
2022,8,"Nou Barris",51,"Verdun","Homes","Estudis primaris / certificat d'escolaritat / EGB","1202"
2022,8,"Nou Barris",51,"Verdun","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1777"
2022,8,"Nou Barris",51,"Verdun","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1160"
2022,8,"Nou Barris",51,"Verdun","Homes","Estudis universitaris / CFGS grau superior","578"
2022,8,"Nou Barris",51,"Verdun","Homes","No consta","106"
2022,8,"Nou Barris",52,"la Prosperitat","Dones","Sense estudis","615"
2022,8,"Nou Barris",52,"la Prosperitat","Dones","Estudis primaris / certificat d'escolaritat / EGB","3226"
2022,8,"Nou Barris",52,"la Prosperitat","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3682"
2022,8,"Nou Barris",52,"la Prosperitat","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2789"
2022,8,"Nou Barris",52,"la Prosperitat","Dones","Estudis universitaris / CFGS grau superior","1912"
2022,8,"Nou Barris",52,"la Prosperitat","Dones","No consta","137"
2022,8,"Nou Barris",52,"la Prosperitat","Homes","Sense estudis","273"
2022,8,"Nou Barris",52,"la Prosperitat","Homes","Estudis primaris / certificat d'escolaritat / EGB","2497"
2022,8,"Nou Barris",52,"la Prosperitat","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3731"
2022,8,"Nou Barris",52,"la Prosperitat","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2707"
2022,8,"Nou Barris",52,"la Prosperitat","Homes","Estudis universitaris / CFGS grau superior","1237"
2022,8,"Nou Barris",52,"la Prosperitat","Homes","No consta","171"
2022,8,"Nou Barris",53,"la Trinitat Nova","Dones","Sense estudis","168"
2022,8,"Nou Barris",53,"la Trinitat Nova","Dones","Estudis primaris / certificat d'escolaritat / EGB","954"
2022,8,"Nou Barris",53,"la Trinitat Nova","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1144"
2022,8,"Nou Barris",53,"la Trinitat Nova","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","656"
2022,8,"Nou Barris",53,"la Trinitat Nova","Dones","Estudis universitaris / CFGS grau superior","360"
2022,8,"Nou Barris",53,"la Trinitat Nova","Dones","No consta","62"
2022,8,"Nou Barris",53,"la Trinitat Nova","Homes","Sense estudis","28"
2022,8,"Nou Barris",53,"la Trinitat Nova","Homes","Estudis primaris / certificat d'escolaritat / EGB","857"
2022,8,"Nou Barris",53,"la Trinitat Nova","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1187"
2022,8,"Nou Barris",53,"la Trinitat Nova","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","641"
2022,8,"Nou Barris",53,"la Trinitat Nova","Homes","Estudis universitaris / CFGS grau superior","236"
2022,8,"Nou Barris",53,"la Trinitat Nova","Homes","No consta","76"
2022,8,"Nou Barris",54,"Torre Baró","Dones","Sense estudis","38"
2022,8,"Nou Barris",54,"Torre Baró","Dones","Estudis primaris / certificat d'escolaritat / EGB","389"
2022,8,"Nou Barris",54,"Torre Baró","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","394"
2022,8,"Nou Barris",54,"Torre Baró","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","212"
2022,8,"Nou Barris",54,"Torre Baró","Dones","Estudis universitaris / CFGS grau superior","126"
2022,8,"Nou Barris",54,"Torre Baró","Dones","No consta","30"
2022,8,"Nou Barris",54,"Torre Baró","Homes","Sense estudis","22"
2022,8,"Nou Barris",54,"Torre Baró","Homes","Estudis primaris / certificat d'escolaritat / EGB","393"
2022,8,"Nou Barris",54,"Torre Baró","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","428"
2022,8,"Nou Barris",54,"Torre Baró","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","202"
2022,8,"Nou Barris",54,"Torre Baró","Homes","Estudis universitaris / CFGS grau superior","104"
2022,8,"Nou Barris",54,"Torre Baró","Homes","No consta","50"
2022,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Sense estudis","147"
2022,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Estudis primaris / certificat d'escolaritat / EGB","1561"
2022,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1490"
2022,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","857"
2022,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Estudis universitaris / CFGS grau superior","405"
2022,8,"Nou Barris",55,"Ciutat Meridiana","Dones","No consta","90"
2022,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Sense estudis","72"
2022,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Estudis primaris / certificat d'escolaritat / EGB","1381"
2022,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1633"
2022,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","810"
2022,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Estudis universitaris / CFGS grau superior","269"
2022,8,"Nou Barris",55,"Ciutat Meridiana","Homes","No consta","98"
