"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nivell_academic","Nombre"
2022,8,"Nou Barris",56,"Vallbona","Dones","Sense estudis","30"
2022,8,"Nou Barris",56,"Vallbona","Dones","Estudis primaris / certificat d'escolaritat / EGB","201"
2022,8,"Nou Barris",56,"Vallbona","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","194"
2022,8,"Nou Barris",56,"Vallbona","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","83"
2022,8,"Nou Barris",56,"Vallbona","Dones","Estudis universitaris / CFGS grau superior","72"
2022,8,"Nou Barris",56,"Vallbona","Dones","No consta","16"
2022,8,"Nou Barris",56,"Vallbona","Homes","Sense estudis","11"
2022,8,"Nou Barris",56,"Vallbona","Homes","Estudis primaris / certificat d'escolaritat / EGB","182"
2022,8,"Nou Barris",56,"Vallbona","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","229"
2022,8,"Nou Barris",56,"Vallbona","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","86"
2022,8,"Nou Barris",56,"Vallbona","Homes","Estudis universitaris / CFGS grau superior","44"
2022,8,"Nou Barris",56,"Vallbona","Homes","No consta","14"
2022,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Sense estudis","128"
2022,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Estudis primaris / certificat d'escolaritat / EGB","1272"
2022,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1297"
2022,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","855"
2022,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Estudis universitaris / CFGS grau superior","549"
2022,9,"Sant Andreu",57,"la Trinitat Vella","Dones","No consta","97"
2022,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Sense estudis","69"
2022,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Estudis primaris / certificat d'escolaritat / EGB","1328"
2022,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1550"
2022,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","921"
2022,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Estudis universitaris / CFGS grau superior","358"
2022,9,"Sant Andreu",57,"la Trinitat Vella","Homes","No consta","102"
2022,9,"Sant Andreu",58,"Baró de Viver","Dones","Sense estudis","45"
2022,9,"Sant Andreu",58,"Baró de Viver","Dones","Estudis primaris / certificat d'escolaritat / EGB","375"
2022,9,"Sant Andreu",58,"Baró de Viver","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","385"
2022,9,"Sant Andreu",58,"Baró de Viver","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","198"
2022,9,"Sant Andreu",58,"Baró de Viver","Dones","Estudis universitaris / CFGS grau superior","99"
2022,9,"Sant Andreu",58,"Baró de Viver","Dones","No consta","23"
2022,9,"Sant Andreu",58,"Baró de Viver","Homes","Sense estudis","16"
2022,9,"Sant Andreu",58,"Baró de Viver","Homes","Estudis primaris / certificat d'escolaritat / EGB","334"
2022,9,"Sant Andreu",58,"Baró de Viver","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","419"
2022,9,"Sant Andreu",58,"Baró de Viver","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","188"
2022,9,"Sant Andreu",58,"Baró de Viver","Homes","Estudis universitaris / CFGS grau superior","70"
2022,9,"Sant Andreu",58,"Baró de Viver","Homes","No consta","25"
2022,9,"Sant Andreu",59,"el Bon Pastor","Dones","Sense estudis","154"
2022,9,"Sant Andreu",59,"el Bon Pastor","Dones","Estudis primaris / certificat d'escolaritat / EGB","1467"
2022,9,"Sant Andreu",59,"el Bon Pastor","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1722"
2022,9,"Sant Andreu",59,"el Bon Pastor","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1275"
2022,9,"Sant Andreu",59,"el Bon Pastor","Dones","Estudis universitaris / CFGS grau superior","968"
2022,9,"Sant Andreu",59,"el Bon Pastor","Dones","No consta","119"
2022,9,"Sant Andreu",59,"el Bon Pastor","Homes","Sense estudis","63"
2022,9,"Sant Andreu",59,"el Bon Pastor","Homes","Estudis primaris / certificat d'escolaritat / EGB","1345"
2022,9,"Sant Andreu",59,"el Bon Pastor","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2036"
2022,9,"Sant Andreu",59,"el Bon Pastor","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1328"
2022,9,"Sant Andreu",59,"el Bon Pastor","Homes","Estudis universitaris / CFGS grau superior","691"
2022,9,"Sant Andreu",59,"el Bon Pastor","Homes","No consta","141"
2022,9,"Sant Andreu",60,"Sant Andreu","Dones","Sense estudis","563"
2022,9,"Sant Andreu",60,"Sant Andreu","Dones","Estudis primaris / certificat d'escolaritat / EGB","4644"
2022,9,"Sant Andreu",60,"Sant Andreu","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","6284"
2022,9,"Sant Andreu",60,"Sant Andreu","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","6657"
2022,9,"Sant Andreu",60,"Sant Andreu","Dones","Estudis universitaris / CFGS grau superior","7958"
2022,9,"Sant Andreu",60,"Sant Andreu","Dones","No consta","346"
2022,9,"Sant Andreu",60,"Sant Andreu","Homes","Sense estudis","209"
2022,9,"Sant Andreu",60,"Sant Andreu","Homes","Estudis primaris / certificat d'escolaritat / EGB","3418"
2022,9,"Sant Andreu",60,"Sant Andreu","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","6054"
2022,9,"Sant Andreu",60,"Sant Andreu","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","7317"
2022,9,"Sant Andreu",60,"Sant Andreu","Homes","Estudis universitaris / CFGS grau superior","5795"
2022,9,"Sant Andreu",60,"Sant Andreu","Homes","No consta","372"
2022,9,"Sant Andreu",61,"la Sagrera","Dones","Sense estudis","315"
2022,9,"Sant Andreu",61,"la Sagrera","Dones","Estudis primaris / certificat d'escolaritat / EGB","2498"
2022,9,"Sant Andreu",61,"la Sagrera","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3425"
2022,9,"Sant Andreu",61,"la Sagrera","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3501"
2022,9,"Sant Andreu",61,"la Sagrera","Dones","Estudis universitaris / CFGS grau superior","4002"
2022,9,"Sant Andreu",61,"la Sagrera","Dones","No consta","111"
2022,9,"Sant Andreu",61,"la Sagrera","Homes","Sense estudis","119"
2022,9,"Sant Andreu",61,"la Sagrera","Homes","Estudis primaris / certificat d'escolaritat / EGB","1758"
2022,9,"Sant Andreu",61,"la Sagrera","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3123"
2022,9,"Sant Andreu",61,"la Sagrera","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3741"
2022,9,"Sant Andreu",61,"la Sagrera","Homes","Estudis universitaris / CFGS grau superior","2982"
2022,9,"Sant Andreu",61,"la Sagrera","Homes","No consta","153"
2022,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Sense estudis","188"
2022,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Estudis primaris / certificat d'escolaritat / EGB","1069"
2022,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1522"
2022,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1731"
2022,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Estudis universitaris / CFGS grau superior","2111"
2022,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","No consta","70"
2022,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Sense estudis","52"
2022,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Estudis primaris / certificat d'escolaritat / EGB","718"
2022,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1545"
2022,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1841"
2022,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Estudis universitaris / CFGS grau superior","1532"
2022,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","No consta","81"
2022,9,"Sant Andreu",63,"Navas","Dones","Sense estudis","218"
2022,9,"Sant Andreu",63,"Navas","Dones","Estudis primaris / certificat d'escolaritat / EGB","1762"
2022,9,"Sant Andreu",63,"Navas","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2464"
2022,9,"Sant Andreu",63,"Navas","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2715"
2022,9,"Sant Andreu",63,"Navas","Dones","Estudis universitaris / CFGS grau superior","3173"
2022,9,"Sant Andreu",63,"Navas","Dones","No consta","98"
2022,9,"Sant Andreu",63,"Navas","Homes","Sense estudis","71"
2022,9,"Sant Andreu",63,"Navas","Homes","Estudis primaris / certificat d'escolaritat / EGB","1103"
2022,9,"Sant Andreu",63,"Navas","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2219"
2022,9,"Sant Andreu",63,"Navas","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2822"
2022,9,"Sant Andreu",63,"Navas","Homes","Estudis universitaris / CFGS grau superior","2539"
2022,9,"Sant Andreu",63,"Navas","Homes","No consta","131"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Sense estudis","366"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Estudis primaris / certificat d'escolaritat / EGB","2767"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3924"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4444"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Estudis universitaris / CFGS grau superior","6528"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","No consta","169"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Sense estudis","113"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Estudis primaris / certificat d'escolaritat / EGB","1886"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3598"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","4852"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Estudis universitaris / CFGS grau superior","5126"
2022,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","No consta","162"
2022,10,"Sant Martí",65,"el Clot","Dones","Sense estudis","247"
2022,10,"Sant Martí",65,"el Clot","Dones","Estudis primaris / certificat d'escolaritat / EGB","2017"
2022,10,"Sant Martí",65,"el Clot","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2786"
2022,10,"Sant Martí",65,"el Clot","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3030"
2022,10,"Sant Martí",65,"el Clot","Dones","Estudis universitaris / CFGS grau superior","4051"
2022,10,"Sant Martí",65,"el Clot","Dones","No consta","146"
2022,10,"Sant Martí",65,"el Clot","Homes","Sense estudis","72"
2022,10,"Sant Martí",65,"el Clot","Homes","Estudis primaris / certificat d'escolaritat / EGB","1414"
2022,10,"Sant Martí",65,"el Clot","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2754"
2022,10,"Sant Martí",65,"el Clot","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3364"
2022,10,"Sant Martí",65,"el Clot","Homes","Estudis universitaris / CFGS grau superior","3199"
2022,10,"Sant Martí",65,"el Clot","Homes","No consta","146"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Sense estudis","151"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Estudis primaris / certificat d'escolaritat / EGB","1034"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","1355"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1743"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Estudis universitaris / CFGS grau superior","2870"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","No consta","83"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Sense estudis","43"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Estudis primaris / certificat d'escolaritat / EGB","751"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1388"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1795"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Estudis universitaris / CFGS grau superior","2574"
2022,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","No consta","96"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Sense estudis","26"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Estudis primaris / certificat d'escolaritat / EGB","240"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","509"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","937"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Estudis universitaris / CFGS grau superior","2325"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","No consta","85"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Sense estudis","8"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Estudis primaris / certificat d'escolaritat / EGB","214"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","482"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1006"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Estudis universitaris / CFGS grau superior","2158"
2022,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","No consta","93"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Sense estudis","280"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Estudis primaris / certificat d'escolaritat / EGB","2087"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2798"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3554"
2022,10,"Sant Martí",68,"el Poblenou","Dones","Estudis universitaris / CFGS grau superior","6038"
2022,10,"Sant Martí",68,"el Poblenou","Dones","No consta","248"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Sense estudis","95"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Estudis primaris / certificat d'escolaritat / EGB","1557"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3018"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3798"
2022,10,"Sant Martí",68,"el Poblenou","Homes","Estudis universitaris / CFGS grau superior","5166"
2022,10,"Sant Martí",68,"el Poblenou","Homes","No consta","275"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Sense estudis","102"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Estudis primaris / certificat d'escolaritat / EGB","727"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","977"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1281"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Estudis universitaris / CFGS grau superior","2535"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","No consta","96"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Sense estudis","52"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Estudis primaris / certificat d'escolaritat / EGB","527"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","1063"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","1383"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Estudis universitaris / CFGS grau superior","2152"
2022,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","No consta","101"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Sense estudis","443"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Estudis primaris / certificat d'escolaritat / EGB","2822"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3235"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2252"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Estudis universitaris / CFGS grau superior","1691"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","No consta","164"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Sense estudis","217"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Estudis primaris / certificat d'escolaritat / EGB","3607"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","4054"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2396"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Estudis universitaris / CFGS grau superior","1329"
2022,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","No consta","205"
2022,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Sense estudis","248"
2022,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Estudis primaris / certificat d'escolaritat / EGB","1713"
2022,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","2300"
2022,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2216"
2022,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Estudis universitaris / CFGS grau superior","2885"
2022,10,"Sant Martí",71,"Provençals del Poblenou","Dones","No consta","120"
2022,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Sense estudis","80"
2022,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Estudis primaris / certificat d'escolaritat / EGB","1308"
2022,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","2412"
2022,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2352"
2022,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Estudis universitaris / CFGS grau superior","2273"
2022,10,"Sant Martí",71,"Provençals del Poblenou","Homes","No consta","123"
2022,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Sense estudis","376"
2022,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Estudis primaris / certificat d'escolaritat / EGB","2691"
2022,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3158"
2022,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","2907"
2022,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Estudis universitaris / CFGS grau superior","2920"
2022,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","No consta","134"
2022,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Sense estudis","139"
2022,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Estudis primaris / certificat d'escolaritat / EGB","1875"
2022,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3181"
2022,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3039"
2022,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Estudis universitaris / CFGS grau superior","2099"
2022,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","No consta","190"
2022,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Sense estudis","535"
2022,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Estudis primaris / certificat d'escolaritat / EGB","3418"
2022,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Batxillerat elemental / graduat escolar / ESO / FPI","3863"
2022,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3004"
2022,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Estudis universitaris / CFGS grau superior","2393"
2022,10,"Sant Martí",73,"la Verneda i la Pau","Dones","No consta","178"
2022,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Sense estudis","236"
2022,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Estudis primaris / certificat d'escolaritat / EGB","2630"
2022,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Batxillerat elemental / graduat escolar / ESO / FPI","3909"
2022,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Batxillerat superior / BUP / COU / FPII / CFGM grau mitjà","3164"
2022,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Estudis universitaris / CFGS grau superior","1691"
2022,10,"Sant Martí",73,"la Verneda i la Pau","Homes","No consta","205"
